#	X	Y
0;62
2;62
4;62
6;62
8;62
10;62
12;62
14;62
16;62
18;62
20;62
22;62
24;62
26;62
28;62
30;62
32;62
34;62
36;62
38;62
40;62
42;62
44;62
46;62
48;62
50;62
52;62
54;62
56;62
58;62
60;62
62;62
64;62
66;62
68;62
70;62
72;62
74;62
76;62
78;62
80;62
82;62
84;62
86;62
88;62
90;62
92;62
94;62
96;62
98;62
100;62
102;62
104;62
106;62
108;62
110;62
112;62
114;62
116;62
118;62
120;62
122;62
124;62
126;62
128;62
130;62
132;62
134;62
136;62
138;62
140;62
142;62
144;62
146;62
148;62
150;62
152;62
154;62
156;62
158;62
160;62
162;62
164;62
166;62
168;62
170;62
172;62
174;62
176;62
178;62
180;62
182;62
184;62
186;62
188;62
190;62
192;62
194;62
196;62
198;62
200;62
202;62
204;62
206;62
208;62
210;62
212;62
214;62
216;62
218;62
220;62
222;62
224;62
226;62
228;62
230;62
232;62
234;62
236;62
238;62
240;62
242;62
244;62
246;62
248;62
250;62
252;62
254;62
256;62
258;62
260;62
262;62
264;62
266;62
268;62
270;62
272;62
274;62
276;62
278;62
280;62
282;62
284;62
286;62
288;62
290;62
292;62
294;62
296;62
