#	X	Y
0;104
60;104
120;104
180;104
240;104
300;104
360;104
420;104
480;104
540;104
600;104
660;104
720;104
780;104
840;104
900;103
960;103
1020;103
1080;103
1140;103
1200;103
1260;103
1320;103
1380;103
1440;103
1500;103
1560;103
1620;103
1680;103
1740;103
1800;31
1860;31
1920;31
1980;31
2040;31
2100;31
2160;31
2220;31
2280;31
2340;31
2400;31
2460;31
2520;31
2580;31
2640;31
2700;33
2760;33
2820;33
2880;33
2940;33
3000;33
3060;33
3120;33
3180;33
3240;33
3300;33
3360;33
3420;33
3480;33
3540;33
3600;31
3660;31
3720;31
3780;31
3840;31
3900;31
3960;31
4020;31
4080;31
4140;31
4200;31
4260;31
4320;31
4380;31
4440;31
4500;104
4560;104
4620;104
4680;104
4740;104
4800;104
4860;104
4920;104
4980;104
5040;104
5100;104
5160;104
5220;104
5280;104
5340;104
5400;104
5460;104
5520;104
5580;104
5640;104
5700;104
5760;104
5820;104
5880;104
5940;104
6000;104
6060;104
6120;104
6180;104
6240;104
6300;32
6360;32
6420;32
6480;32
6540;32
6600;32
6660;32
6720;32
6780;32
6840;32
6900;32
6960;32
7020;32
7080;32
7140;32
7200;32
7260;32
7320;32
7380;32
7440;32
7500;32
7560;32
7620;32
7680;32
7740;32
7800;32
7860;32
7920;32
7980;32
8040;32
8100;108
8160;108
8220;108
8280;108
8340;108
8400;108
8460;108
8520;108
8580;108
8640;108
8700;108
8760;108
8820;108
8880;108
8940;108
9000;182
9060;182
9120;182
9180;182
9240;182
9300;182
9360;182
9420;182
9480;182
9540;182
9600;182
9660;182
9720;182
9780;182
9840;182
9900;180
9960;180
10020;180
10080;180
10140;180
10200;180
10260;180
10320;180
10380;180
10440;180
10500;180
10560;180
10620;180
10680;180
10740;180
10800;32
10860;32
10920;32
10980;32
11040;32
11100;32
11160;32
11220;32
11280;32
11340;32
11400;32
11460;32
11520;32
11580;32
11640;32
11700;32
11760;32
11820;32
11880;32
11940;32
12000;32
12060;32
12120;32
12180;32
12240;32
12300;32
12360;32
12420;32
12480;32
12540;32
12600;31
12660;31
12720;31
12780;31
12840;31
12900;31
12960;31
13020;31
13080;31
13140;31
13200;31
13260;31
13320;31
13380;31
13440;31
13500;103
13560;103
13620;103
13680;103
13740;103
13800;103
13860;103
13920;103
13980;103
14040;103
14100;103
14160;103
14220;103
14280;103
14340;103
14400;103
14460;103
14520;103
14580;103
14640;103
14700;103
14760;103
14820;103
14880;103
14940;103
15000;103
15060;103
15120;103
15180;103
15240;103
15300;32
15360;32
15420;32
15480;32
15540;32
15600;32
15660;32
15720;32
15780;32
15840;32
15900;32
15960;32
16020;32
16080;32
16140;32
16200;31
16260;31
16320;31
16380;31
16440;31
16500;31
16560;31
16620;31
16680;31
16740;31
16800;31
16860;31
16920;31
16980;31
17040;31
17100;31
17160;31
17220;31
17280;31
17340;31
17400;31
17460;31
17520;31
17580;31
17640;31
17700;31
17760;31
17820;31
17880;31
